,list_price,past_3_years_bike_related_purchases,property_valuation,age,Cluster
857,9.526126975272428,3.8383838383838382,6.0,5.932203389830508,3
858,3.666913525626846,7.979797979797979,10.0,2.542372881355932,2
859,0.4248218287440009,7.474747474747475,10.0,0.6779661016949152,2
860,2.50786261817972,6.666666666666667,4.0,6.271186440677966,1
861,1.6657209083127351,3.333333333333333,12.0,2.203389830508475,2
862,6.746943918132594,7.171717171717171,4.0,6.440677966101695,1
863,0.2324161080280458,9.09090909090909,1.0,2.88135593220339,1
864,8.659652025044965,5.656565656565657,6.0,2.203389830508475,3
865,0.8264164735075454,4.444444444444445,7.0,8.135593220338983,2
866,8.954055379762055,2.0202020202020203,3.0,1.1864406779661016,1
867,1.3398189914689396,6.363636363636363,9.0,6.440677966101695,2
868,6.69159300972368,1.818181818181818,5.0,3.5593220338983054,0
869,4.869773883604399,1.7171717171717171,9.0,0.6779661016949152,0
870,0.2324161080280458,7.070707070707071,10.0,7.457627118644067,2
871,3.032950862243083,1.616161616161616,8.0,0.1694915254237288,0
872,8.134371423350293,4.343434343434343,9.0,0.5084745762711864,3
873,8.64642743789253,6.565656565656566,9.0,7.796610169491525,2
874,4.656785896338474,9.191919191919192,5.0,3.0508474576271185,1
875,4.552768507208604,1.2121212121212122,3.0,5.423728813559322,1
876,2.555374953112828,7.272727272727272,6.0,3.898305084745762,2
877,7.422936723957183,5.454545454545454,9.0,6.101694915254236,0
878,4.48688601848557,2.525252525252525,9.0,1.5254237288135593,0
879,5.906821963394344,9.797979797979798,3.0,4.406779661016949,1
880,1.0381060467621406,3.0303030303030303,10.0,2.542372881355932,0
881,5.027747588316199,6.363636363636363,7.0,2.88135593220339,3
882,8.659652025044965,4.444444444444445,8.0,6.101694915254236,3
883,5.7905898646764085,5.05050505050505,6.0,6.440677966101695,1
884,5.705567791638216,1.9191919191919191,8.0,6.610169491525423,0
885,6.099035326478991,6.363636363636363,6.0,2.711864406779661,3
886,8.64642743789253,4.848484848484849,9.0,6.610169491525423,0
887,7.934319486789842,4.747474747474747,9.0,0.3389830508474576,3
888,0.2844488472968944,9.393939393939394,8.0,1.5254237288135593,2
889,3.032950862243083,7.979797979797979,10.0,7.627118644067797,2
890,9.963788675906248,0.202020202020202,10.0,7.627118644067797,0
891,8.659652025044965,2.323232323232323,6.0,3.898305084745762,0
892,0.2324161080280458,2.6262626262626263,9.0,7.457627118644067,0
893,9.526126975272428,0.0,9.0,4.745762711864407,0
894,5.7905898646764085,4.94949494949495,9.0,5.084745762711864,0
895,2.708683985265406,1.414141414141414,9.0,4.237288135593221,0
896,5.539322708780166,2.929292929292929,9.0,0.6779661016949152,0
897,5.862772065824784,8.585858585858587,9.0,3.5593220338983054,2
898,8.482009752531908,4.444444444444445,9.0,7.796610169491525,0
899,8.659652025044965,9.191919191919192,7.0,4.915254237288136,3
900,2.50786261817972,7.979797979797979,9.0,5.2542372881355925,2
901,0.8264164735075454,9.393939393939394,7.0,0.847457627118644,2
902,6.746943918132594,4.848484848484849,7.0,0.1694915254237288,3
903,9.526126975272428,3.131313131313131,5.0,1.1864406779661016,1
904,0.7880892154694008,4.040404040404041,11.0,4.915254237288136,0
905,1.0526771373337311,3.333333333333333,6.0,2.88135593220339,2
906,3.7669875833149,0.6060606060606061,7.0,0.3389830508474576,0
907,3.032950862243083,2.0202020202020203,10.0,3.7288135593220337,0
908,6.248881921268024,10.0,6.0,7.627118644067797,1
909,5.093726255854887,3.4343434343434343,11.0,4.915254237288136,0
910,8.634164638896639,3.8383838383838382,8.0,7.966101694915253,0
911,2.780770007598127,2.727272727272727,11.0,10.0,0
912,7.813999788406608,5.656565656565657,5.0,4.067796610169491,3
913,2.344454810383465,8.282828282828282,10.0,5.423728813559322,2
914,8.954055379762055,9.696969696969695,9.0,4.067796610169491,3
915,1.0753753378280904,1.7171717171717171,7.0,3.389830508474576,0
916,8.659652025044965,5.454545454545454,9.0,3.7288135593220337,3
917,6.746943918132594,3.8383838383838382,4.0,5.762711864406779,1
918,7.074865590105126,6.96969696969697,1.0,6.9491525423728815,1
919,8.954055379762055,9.09090909090909,9.0,4.406779661016949,3
920,5.481952045242517,4.444444444444445,11.0,5.932203389830508,0
921,2.555374953112828,4.646464646464646,4.0,4.406779661016949,1
922,10.0,3.333333333333333,3.0,7.796610169491525,1
923,8.634164638896639,5.555555555555555,7.0,0.847457627118644,3
924,8.216989025997135,5.454545454545454,7.0,3.5593220338983054,3
925,1.6879382147288242,3.333333333333333,5.0,4.915254237288136,0
926,0.8264164735075454,2.2222222222222223,10.0,1.694915254237288,0
927,2.0653438873553718,6.4646464646464645,6.0,4.237288135593221,2
928,8.954055379762055,7.070707070707071,9.0,4.576271186440677,3
929,7.813999788406608,6.767676767676767,10.0,2.711864406779661,3
930,9.033018187414042,8.98989898989899,8.0,4.406779661016949,3
931,1.0753753378280904,1.7171717171717171,1.0,3.7288135593220337,1
932,9.58734479143624,7.878787878787879,8.0,3.220338983050847,3
933,10.0,3.131313131313131,11.0,3.0508474576271185,0
934,5.093726255854887,6.262626262626262,8.0,3.7288135593220337,3
935,6.611476056283844,5.151515151515151,7.0,1.1864406779661016,3
936,9.051292162388314,7.070707070707071,2.0,7.627118644067797,1
937,3.5130755099881705,10.0,5.0,2.203389830508475,1
938,8.804737768459121,5.05050505050505,9.0,5.423728813559322,0
939,2.50786261817972,5.959595959595959,6.0,3.7288135593220337,2
940,5.906821963394344,6.8686868686868685,9.0,4.237288135593221,2
941,2.558548854029412,8.585858585858587,9.0,6.101694915254236,2
942,9.526126975272428,8.181818181818182,7.0,1.0169491525423728,1
943,7.074865590105126,9.595959595959595,12.0,8.305084745762713,2
944,2.344454810383465,5.454545454545454,7.0,2.542372881355932,2
945,5.027747588316199,7.777777777777778,8.0,3.898305084745762,3
946,5.539322708780166,7.777777777777778,10.0,8.135593220338983,2
947,7.074865590105126,4.242424242424242,11.0,4.406779661016949,0
948,2.6812249333961704,2.8282828282828283,9.0,2.542372881355932,0
949,5.611985804006811,7.474747474747475,8.0,4.237288135593221,3
950,5.906821963394344,3.5353535353535355,7.0,4.915254237288136,0
951,8.482009752531908,9.8989898989899,11.0,4.745762711864407,3
952,1.3398189914689396,8.98989898989899,7.0,8.305084745762713,2
953,9.963788675906248,3.333333333333333,9.0,5.593220338983051,0
954,2.558548854029412,7.070707070707071,9.0,4.067796610169491,2
955,5.047223798486146,8.080808080808081,11.0,5.2542372881355925,2
956,4.927144547142047,9.8989898989899,6.0,1.0169491525423728,1
957,5.027747588316199,10.0,12.0,5.2542372881355925,2
958,6.099035326478991,4.343434343434343,10.0,4.915254237288136,0
959,4.48688601848557,2.0202020202020203,10.0,1.8644067796610164,0
960,4.48688601848557,2.525252525252525,10.0,4.576271186440677,0
961,5.3721639271734025,2.4242424242424243,2.0,1.1864406779661016,1
962,0.8264164735075454,4.242424242424242,9.0,4.237288135593221,0
963,8.420214863474172,2.525252525252525,7.0,1.694915254237288,0
964,2.50786261817972,8.98989898989899,8.0,5.762711864406779,3
965,8.634164638896639,8.181818181818182,8.0,8.135593220338983,2
966,3.253825512392641,6.363636363636363,3.0,7.11864406779661,1
967,2.708683985265406,2.727272727272727,7.0,5.762711864406779,0
968,8.804737768459121,7.171717171717171,7.0,6.440677966101695,3
969,2.6812249333961704,0.8080808080808081,10.0,2.203389830508475,0
970,6.995421888374869,4.343434343434343,5.0,6.101694915254236,1
971,8.954055379762055,4.141414141414141,4.0,0.5084745762711864,1
972,0.2860357977551864,3.333333333333333,9.0,4.067796610169491,0
973,6.746943918132594,4.545454545454545,6.0,3.7288135593220337,3
974,5.844450001442684,9.191919191919192,8.0,2.88135593220339,3
975,6.496782818616373,1.2121212121212122,7.0,0.6779661016949152,0
976,1.0753753378280904,3.4343434343434343,3.0,0.847457627118644,1
977,4.48688601848557,0.0,7.0,2.542372881355932,0
978,0.4248218287440009,0.101010101010101,2.0,4.915254237288136,1
979,4.656785896338474,4.242424242424242,8.0,3.5593220338983054,2
980,5.10257470689506,3.939393939393939,8.0,2.3728813559322037,0
981,8.64642743789253,0.7070707070707071,11.0,3.898305084745762,0
982,0.0,4.444444444444445,11.0,6.610169491525423,0
983,8.134371423350293,4.94949494949495,5.0,2.0338983050847457,1
984,8.659652025044965,6.262626262626262,9.0,2.88135593220339,3
985,0.2324161080280458,1.3131313131313131,3.0,4.237288135593221,1
986,7.008694564935129,8.787878787878787,9.0,4.745762711864407,2
987,0.7880892154694008,2.727272727272727,9.0,2.3728813559322037,0
988,6.496782818616373,4.94949494949495,7.0,4.745762711864407,3
989,10.0,9.8989898989899,8.0,4.237288135593221,3
990,10.0,3.4343434343434343,5.0,6.610169491525423,1
991,6.611476056283844,8.686868686868687,10.0,3.7288135593220337,2
992,8.45233858790263,1.0101010101010102,11.0,3.898305084745762,0
993,4.330499264232062,3.7373737373737375,5.0,0.1694915254237288,1
994,9.297702288094026,4.242424242424242,4.0,6.271186440677966,1
995,0.4248218287440009,5.05050505050505,6.0,4.745762711864407,2
996,9.526126975272428,0.9090909090909092,11.0,8.135593220338983,0
997,3.755253767805104,5.555555555555555,9.0,0.1694915254237288,3
998,9.297702288094026,4.444444444444445,10.0,6.779661016949153,0
999,7.813999788406608,9.191919191919192,12.0,4.576271186440677,3
1000,4.330499264232062,5.05050505050505,6.0,6.271186440677966,1
1001,0.0,9.09090909090909,10.0,1.694915254237288,2
1002,3.5401498465947894,4.444444444444445,9.0,4.576271186440677,0
1003,2.555374953112828,2.8282828282828283,10.0,5.423728813559322,0
1004,6.611476056283844,6.262626262626262,7.0,4.067796610169491,3
1005,6.099035326478991,1.3131313131313131,5.0,3.898305084745762,0
1006,5.465986361843942,3.7373737373737375,7.0,6.440677966101695,0
1007,5.10257470689506,0.404040404040404,8.0,1.1864406779661016,0
1008,3.5401498465947894,4.545454545454545,6.0,7.288135593220338,2
1009,5.906821963394344,3.5353535353535355,10.0,4.745762711864407,0
1010,9.963788675906248,0.101010101010101,5.0,4.237288135593221,0
1011,0.4248218287440009,7.070707070707071,5.0,2.711864406779661,2
1012,8.64642743789253,5.353535353535354,7.0,2.203389830508475,3
1013,7.528492974137518,7.272727272727272,5.0,4.237288135593221,3
1014,10.0,1.414141414141414,8.0,5.084745762711864,0
1015,10.0,8.080808080808081,5.0,1.1864406779661016,1
1016,6.073307493291529,5.656565656565657,4.0,6.101694915254236,1
1017,1.9474767487713165,8.080808080808081,8.0,7.288135593220338,2
1018,8.566743289123139,8.282828282828282,2.0,6.440677966101695,1
1019,6.954497802314065,6.96969696969697,10.0,7.966101694915253,2
1020,3.7669875833149,1.1111111111111112,7.0,2.0338983050847457,0
1021,4.869773883604399,5.959595959595959,11.0,1.5254237288135593,3
1022,2.708683985265406,3.4343434343434343,8.0,8.135593220338983,2
1023,8.491579544689488,0.5050505050505051,8.0,2.0338983050847457,0
1024,8.482009752531908,0.0,2.0,7.288135593220338,1
1025,2.344454810383465,5.454545454545454,8.0,2.542372881355932,2
1026,5.611985804006811,4.242424242424242,2.0,4.067796610169491,1
1027,1.0381060467621406,1.7171717171717171,3.0,3.7288135593220337,1
1028,9.451251767285738,4.141414141414141,12.0,4.576271186440677,0
1029,6.746943918132594,9.191919191919192,12.0,5.762711864406779,2
1030,5.844450001442684,3.7373737373737375,8.0,3.7288135593220337,3
1031,6.954497802314065,0.6060606060606061,6.0,0.5084745762711864,0
1032,1.6879382147288242,5.555555555555555,5.0,8.135593220338983,2
1033,1.6753868792859687,6.96969696969697,10.0,4.406779661016949,2
1034,5.7905898646764085,0.0,6.0,3.220338983050847,0
1035,4.552768507208604,0.303030303030303,7.0,5.593220338983051,0
1036,7.074865590105126,9.292929292929292,11.0,1.3559322033898304,3
1037,6.746943918132594,7.6767676767676765,2.0,0.3389830508474576,1
1038,0.0,3.636363636363636,11.0,7.11864406779661,0
1039,1.0381060467621406,8.98989898989899,8.0,2.88135593220339,2
1040,1.0526771373337311,3.5353535353535355,9.0,7.627118644067797,0
1041,2.6812249333961704,1.818181818181818,12.0,7.457627118644067,0
1042,8.954055379762055,7.777777777777778,8.0,0.847457627118644,3
1043,9.58734479143624,6.161616161616162,1.0,6.610169491525423,1
1044,10.0,0.8080808080808081,10.0,4.237288135593221,0
1045,3.561645811893473,0.303030303030303,9.0,3.898305084745762,0
1046,8.659652025044965,1.1111111111111112,9.0,7.11864406779661,0
1047,0.2324161080280458,2.6262626262626263,8.0,2.88135593220339,0
1048,4.656785896338474,7.878787878787879,8.0,6.9491525423728815,2
1049,9.526126975272428,3.0303030303030303,10.0,3.898305084745762,0
1050,5.047223798486146,6.8686868686868685,11.0,2.88135593220339,2
1051,3.5130755099881705,3.131313131313131,7.0,4.067796610169491,0
1052,9.58734479143624,0.6060606060606061,8.0,5.593220338983051,0
1053,1.0753753378280904,4.040404040404041,7.0,6.101694915254236,2
1054,6.995421888374869,5.959595959595959,2.0,3.7288135593220337,1
1055,5.027747588316199,0.404040404040404,6.0,0.847457627118644,0
1056,5.047223798486146,9.191919191919192,9.0,2.3728813559322037,3
1057,3.561645811893473,0.6060606060606061,10.0,2.203389830508475,0
1058,5.027747588316199,4.545454545454545,9.0,5.762711864406779,0
1059,6.159435622709744,1.616161616161616,8.0,4.237288135593221,0
1060,9.297702288094026,7.272727272727272,3.0,2.3728813559322037,1
1061,7.813999788406608,2.2222222222222223,2.0,6.440677966101695,1
1062,2.241687745857098,4.141414141414141,5.0,4.576271186440677,2
1063,8.216989025997135,0.9090909090909092,9.0,6.101694915254236,0
1064,8.634164638896639,5.252525252525253,5.0,4.406779661016949,3
1065,1.6753868792859687,0.6060606060606061,3.0,2.88135593220339,1
1066,5.847960528214057,8.080808080808081,6.0,4.915254237288136,3
1067,8.954055379762055,2.929292929292929,8.0,2.3728813559322037,3
1068,5.539322708780166,6.161616161616162,9.0,6.440677966101695,0
1069,4.927144547142047,4.444444444444445,9.0,5.593220338983051,0
1070,0.2860357977551864,1.616161616161616,9.0,0.3389830508474576,0
1071,5.582074192338397,5.151515151515151,10.0,8.305084745762713,2
1072,8.482009752531908,8.282828282828282,12.0,7.796610169491525,2
1073,8.954055379762055,6.363636363636363,6.0,4.237288135593221,3
1074,3.666913525626846,4.444444444444445,10.0,4.067796610169491,0
1075,2.6812249333961704,4.141414141414141,10.0,1.1864406779661016,2
1076,7.813999788406608,0.202020202020202,4.0,3.898305084745762,1
1077,6.073307493291529,3.333333333333333,8.0,3.7288135593220337,3
1078,1.9474767487713165,3.0303030303030303,7.0,0.847457627118644,2
1079,0.2844488472968944,8.181818181818182,7.0,2.542372881355932,2
1080,0.2844488472968944,1.414141414141414,12.0,4.406779661016949,0
1081,6.073307493291529,1.2121212121212122,8.0,4.237288135593221,0
1082,7.343156396372137,6.363636363636363,7.0,1.694915254237288,1
1083,5.063910823002127,0.9090909090909092,9.0,7.627118644067797,0
1084,9.051292162388314,0.404040404040404,10.0,0.0,0
1085,8.431467784905697,9.8989898989899,3.0,1.3559322033898304,1
1086,6.69159300972368,1.3131313131313131,6.0,1.1864406779661016,0
1087,7.074865590105126,5.959595959595959,11.0,6.101694915254236,2
1088,0.2860357977551864,6.262626262626262,8.0,4.745762711864407,2
1089,6.69159300972368,10.0,7.0,6.779661016949153,3
1090,9.451251767285738,7.070707070707071,5.0,5.593220338983051,3
1091,0.0,3.939393939393939,11.0,6.9491525423728815,0
1092,5.3721639271734025,5.555555555555555,8.0,2.88135593220339,3
1093,2.780770007598127,5.959595959595959,4.0,6.271186440677966,1
1094,9.963788675906248,8.181818181818182,9.0,6.271186440677966,2
1095,5.047223798486146,7.777777777777778,5.0,1.1864406779661016,1
1096,6.995421888374869,9.393939393939394,10.0,1.694915254237288,3
1097,7.528492974137518,3.131313131313131,5.0,3.898305084745762,3
1098,2.705654352572303,4.444444444444445,6.0,7.966101694915253,2
1099,6.995421888374869,7.6767676767676765,8.0,3.389830508474576,3
1100,6.69159300972368,3.2323232323232323,9.0,4.576271186440677,0
1101,6.954497802314065,2.323232323232323,8.0,5.593220338983051,0
1102,1.6879382147288242,2.121212121212121,9.0,4.406779661016949,0
1103,6.69159300972368,1.5151515151515151,8.0,4.406779661016949,0
1104,5.093726255854887,3.4343434343434343,12.0,3.5593220338983054,0
1105,2.241687745857098,3.636363636363636,3.0,4.067796610169491,1
1106,5.027747588316199,4.94949494949495,5.0,7.11864406779661,1
1107,9.033018187414042,2.6262626262626263,7.0,2.711864406779661,3
1108,5.047223798486146,3.8383838383838382,3.0,2.711864406779661,1
1109,2.50786261817972,8.383838383838384,10.0,5.423728813559322,2
1110,8.954055379762055,3.8383838383838382,9.0,6.610169491525423,0
1111,0.2844488472968944,6.565656565656566,3.0,3.898305084745762,1
1112,7.008694564935129,4.545454545454545,9.0,4.237288135593221,0
1113,3.5401498465947894,1.9191919191919191,8.0,7.966101694915253,0
1114,5.906821963394344,2.6262626262626263,9.0,5.2542372881355925,0
1115,6.954497802314065,3.636363636363636,8.0,4.745762711864407,3
1116,4.656785896338474,1.2121212121212122,11.0,4.745762711864407,0
1117,2.3261327460013663,6.4646464646464645,7.0,1.694915254237288,2
1118,7.074865590105126,3.4343434343434343,4.0,5.084745762711864,1
1119,8.134371423350293,6.767676767676767,6.0,3.5593220338983054,3
1120,2.241687745857098,1.616161616161616,6.0,6.440677966101695,1
1121,8.954055379762055,9.696969696969695,9.0,4.745762711864407,3
1122,2.762447943216028,3.0303030303030303,9.0,3.389830508474576,0
1123,4.869773883604399,6.0606060606060606,12.0,3.898305084745762,2
1124,8.64642743789253,2.0202020202020203,5.0,0.6779661016949152,1
1125,5.7905898646764085,8.585858585858587,3.0,1.1864406779661016,1
1126,3.032950862243083,6.767676767676767,10.0,5.932203389830508,2
1127,7.343156396372137,6.262626262626262,7.0,7.796610169491525,1
1128,5.611985804006811,7.272727272727272,10.0,6.610169491525423,2
1129,6.69159300972368,3.636363636363636,7.0,5.593220338983051,0
1130,6.954497802314065,7.272727272727272,8.0,2.3728813559322037,1
1131,6.248881921268024,1.1111111111111112,7.0,4.237288135593221,0
1132,6.69159300972368,8.484848484848484,9.0,1.3559322033898304,3
1133,6.746943918132594,2.525252525252525,9.0,0.3389830508474576,0
1134,3.561645811893473,2.525252525252525,1.0,2.88135593220339,1
1135,8.954055379762055,8.88888888888889,4.0,7.966101694915253,1
1136,5.481952045242517,9.8989898989899,9.0,2.711864406779661,3
1137,7.422936723957183,3.7373737373737375,3.0,1.3559322033898304,1
1138,5.047223798486146,8.686868686868687,2.0,7.288135593220338,1
1139,3.0310753753378283,6.767676767676767,6.0,7.796610169491525,2
1140,1.0526771373337311,9.595959595959595,11.0,1.0169491525423728,2
1141,3.032950862243083,5.353535353535354,8.0,1.694915254237288,2
1142,3.5130755099881705,5.454545454545454,5.0,7.796610169491525,2
1143,2.0653438873553718,4.545454545454545,2.0,7.457627118644067,1
1144,1.0381060467621406,2.0202020202020203,1.0,4.745762711864407,1
1145,6.954497802314065,2.121212121212121,10.0,3.5593220338983054,0
1146,8.634164638896639,5.959595959595959,1.0,2.0338983050847457,1
1147,7.422936723957183,5.252525252525253,3.0,1.0169491525423728,1
1148,8.420214863474172,5.353535353535354,6.0,6.440677966101695,1
1149,8.45233858790263,9.09090909090909,3.0,0.847457627118644,1
1150,8.804737768459121,8.181818181818182,6.0,4.915254237288136,3
1151,6.496782818616373,7.272727272727272,8.0,4.406779661016949,3
1152,9.033018187414042,6.767676767676767,10.0,3.0508474576271185,3
1153,9.526126975272428,6.767676767676767,2.0,2.711864406779661,1
1154,3.032950862243083,8.383838383838384,6.0,7.457627118644067,2
1155,4.552768507208604,7.878787878787879,10.0,6.779661016949153,2
1156,9.297702288094026,7.474747474747475,6.0,0.5084745762711864,1
1157,3.0310753753378283,8.88888888888889,4.0,4.067796610169491,1
1158,8.431467784905697,8.88888888888889,5.0,2.0338983050847457,1
1159,6.995421888374869,5.959595959595959,10.0,2.3728813559322037,3
1160,0.8264164735075454,8.787878787878787,10.0,3.898305084745762,2
1161,10.0,1.616161616161616,10.0,5.932203389830508,0
1162,2.555374953112828,0.9090909090909092,8.0,1.8644067796610164,0
1163,6.248881921268024,1.9191919191919191,6.0,0.3389830508474576,0
1164,6.14505688976946,8.787878787878787,4.0,7.457627118644067,1
1165,3.7669875833149,6.4646464646464645,7.0,2.711864406779661,3
1166,5.611985804006811,9.292929292929292,4.0,4.745762711864407,1
1167,0.2860357977551864,8.181818181818182,8.0,6.440677966101695,2
1168,5.906821963394344,3.131313131313131,5.0,1.8644067796610164,1
1169,3.5401498465947894,1.414141414141414,7.0,0.6779661016949152,0
1170,4.927144547142047,0.202020202020202,12.0,4.067796610169491,0
1171,0.9166322025910576,1.9191919191919191,3.0,8.135593220338983,1
1172,6.995421888374869,3.7373737373737375,6.0,2.0338983050847457,3
1173,2.241687745857098,1.3131313131313131,3.0,2.203389830508475,1
1174,5.705567791638216,9.494949494949497,11.0,6.101694915254236,2
1175,8.420214863474172,1.414141414141414,5.0,1.3559322033898304,1
1176,7.528492974137518,4.242424242424242,7.0,0.847457627118644,3
1177,5.027747588316199,5.252525252525253,7.0,5.593220338983051,3
1178,3.5401498465947894,4.848484848484849,8.0,4.745762711864407,2
1179,2.558548854029412,6.8686868686868685,7.0,1.1864406779661016,2
1180,0.4248218287440009,1.3131313131313131,6.0,7.11864406779661,1
1181,4.869773883604399,8.98989898989899,6.0,3.898305084745762,3
1182,2.0653438873553718,8.282828282828282,8.0,7.288135593220338,2
1183,5.047223798486146,7.373737373737374,1.0,3.5593220338983054,1
1184,2.6812249333961704,8.98989898989899,8.0,0.5084745762711864,2
1185,5.539322708780166,0.202020202020202,9.0,2.88135593220339,0
1186,6.995421888374869,9.292929292929292,7.0,1.1864406779661016,3
1187,6.995421888374869,9.8989898989899,5.0,1.694915254237288,1
1188,8.659652025044965,2.121212121212121,8.0,4.406779661016949,0
1189,2.780770007598127,1.1111111111111112,7.0,4.745762711864407,0
1190,3.561645811893473,3.131313131313131,9.0,3.7288135593220337,0
1191,7.813999788406608,6.666666666666667,10.0,1.8644067796610164,3
1192,6.073307493291529,0.6060606060606061,10.0,0.5084745762711864,0
1193,8.659652025044965,2.727272727272727,11.0,5.423728813559322,0
1194,4.48688601848557,1.616161616161616,10.0,6.101694915254236,0
1195,2.762447943216028,8.787878787878787,9.0,4.067796610169491,2
1196,5.906821963394344,3.8383838383838382,8.0,5.932203389830508,0
1197,5.10257470689506,9.696969696969695,8.0,7.966101694915253,2
1198,7.343156396372137,9.696969696969695,2.0,6.440677966101695,1
1199,7.528492974137518,5.555555555555555,10.0,0.1694915254237288,3
1200,8.659652025044965,6.0606060606060606,9.0,4.237288135593221,3
1201,10.0,9.393939393939394,2.0,4.067796610169491,1
1202,0.2844488472968944,8.787878787878787,10.0,3.898305084745762,2
1203,7.813999788406608,5.05050505050505,9.0,5.932203389830508,0
1204,10.0,0.202020202020202,9.0,4.406779661016949,0
1205,7.008694564935129,2.2222222222222223,9.0,0.847457627118644,0
1206,8.566743289123139,7.575757575757575,4.0,4.745762711864407,1
1207,3.666913525626846,9.494949494949497,2.0,0.5084745762711864,1
1208,5.906821963394344,4.040404040404041,10.0,6.779661016949153,0
1209,1.3398189914689396,1.818181818181818,9.0,2.88135593220339,0
1210,8.420214863474172,2.929292929292929,8.0,7.288135593220338,0
1211,8.566743289123139,0.6060606060606061,8.0,4.067796610169491,0
1212,5.906821963394344,3.8383838383838382,8.0,4.067796610169491,3
1213,1.6879382147288242,1.1111111111111112,7.0,4.237288135593221,0
1214,8.45233858790263,6.666666666666667,9.0,0.847457627118644,3
1215,0.7880892154694008,5.151515151515151,6.0,1.1864406779661016,2
1216,0.2860357977551864,7.474747474747475,9.0,1.3559322033898304,2
1217,5.10257470689506,2.525252525252525,1.0,2.88135593220339,1
1218,3.755253767805104,5.353535353535354,12.0,5.932203389830508,2
1219,8.431467784905697,8.080808080808081,3.0,2.542372881355932,1
1220,8.216989025997135,5.252525252525253,11.0,1.5254237288135593,3
1221,6.248881921268024,5.959595959595959,10.0,0.6779661016949152,3
1222,2.3261327460013663,9.595959595959595,8.0,5.762711864406779,3
1223,9.526126975272428,3.8383838383838382,9.0,4.406779661016949,0
1224,2.705654352572303,9.494949494949497,9.0,0.6779661016949152,2
1225,9.033018187414042,6.767676767676767,1.0,1.0169491525423728,1
1226,5.862772065824784,3.7373737373737375,8.0,1.1864406779661016,0
1227,7.074865590105126,0.7070707070707071,4.0,1.5254237288135593,1
1228,3.032950862243083,0.7070707070707071,8.0,7.288135593220338,0
1229,2.241687745857098,3.7373737373737375,8.0,1.694915254237288,2
1230,8.45233858790263,1.5151515151515151,7.0,5.2542372881355925,0
1231,5.10257470689506,9.09090909090909,9.0,4.406779661016949,2
1232,8.482009752531908,0.404040404040404,12.0,7.457627118644067,0
1233,0.4248218287440009,2.4242424242424243,7.0,7.288135593220338,1
1234,8.659652025044965,0.0,10.0,2.88135593220339,0
1235,6.073307493291529,4.242424242424242,7.0,2.0338983050847457,3
1236,1.0381060467621406,7.6767676767676765,4.0,2.711864406779661,1
1237,3.0310753753378283,6.4646464646464645,8.0,3.7288135593220337,2
1238,9.451251767285738,7.777777777777778,8.0,4.067796610169491,3
1239,7.934319486789842,7.474747474747475,9.0,8.305084745762713,2
1240,5.063910823002127,6.4646464646464645,9.0,5.932203389830508,0
1241,8.804737768459121,9.696969696969695,12.0,1.3559322033898304,3
1242,2.3261327460013663,4.747474747474747,10.0,7.627118644067797,0
1243,2.705654352572303,7.575757575757575,2.0,1.5254237288135593,1
1244,1.6753868792859687,4.94949494949495,10.0,2.542372881355932,2
1245,9.963788675906248,2.323232323232323,8.0,6.9491525423728815,0
1246,8.134371423350293,3.0303030303030303,11.0,2.711864406779661,0
1247,6.611476056283844,4.343434343434343,11.0,4.067796610169491,0
1248,2.558548854029412,7.171717171717171,11.0,4.915254237288136,2
1249,2.241687745857098,7.878787878787879,9.0,4.745762711864407,2
1250,3.666913525626846,2.727272727272727,10.0,3.7288135593220337,0
1251,9.033018187414042,5.151515151515151,2.0,5.932203389830508,1
1252,9.033018187414042,9.696969696969695,7.0,4.067796610169491,3
1253,6.496782818616373,7.777777777777778,7.0,1.3559322033898304,1
1254,4.330499264232062,3.131313131313131,10.0,7.11864406779661,0
1255,7.008694564935129,3.5353535353535355,11.0,5.423728813559322,0
1256,8.491579544689488,3.7373737373737375,10.0,6.779661016949153,0
1257,3.755253767805104,6.767676767676767,7.0,6.101694915254236,2
1258,8.45233858790263,1.616161616161616,9.0,1.3559322033898304,0
1259,4.552768507208604,3.8383838383838382,2.0,3.7288135593220337,1
1260,0.2844488472968944,10.0,4.0,5.084745762711864,1
1261,0.2860357977551864,3.2323232323232323,6.0,4.915254237288136,2
1262,6.159435622709744,8.080808080808081,8.0,1.0169491525423728,3
1263,5.582074192338397,8.484848484848484,3.0,4.915254237288136,1
1264,5.847960528214057,5.858585858585858,11.0,6.9491525423728815,2
1265,9.526126975272428,9.797979797979798,10.0,4.745762711864407,3
1266,5.705567791638216,7.070707070707071,12.0,7.966101694915253,2
1267,7.806305483154282,3.0303030303030303,4.0,3.898305084745762,1
1268,1.0526771373337311,4.747474747474747,11.0,3.898305084745762,0
1269,5.465986361843942,4.848484848484849,9.0,6.440677966101695,0
1270,0.0,7.6767676767676765,8.0,2.711864406779661,2
1271,0.2844488472968944,1.9191919191919191,2.0,3.7288135593220337,1
1272,2.558548854029412,5.151515151515151,2.0,2.88135593220339,1
1273,5.7905898646764085,6.161616161616162,10.0,1.8644067796610164,3
1274,2.705654352572303,10.0,7.0,2.88135593220339,3
1275,10.0,9.393939393939394,5.0,7.796610169491525,1
1276,9.033018187414042,2.525252525252525,9.0,0.6779661016949152,0
1277,8.64642743789253,2.525252525252525,2.0,0.3389830508474576,1
